"number_of_casualties","LAD22CD","fr_m","fr_am","fr_a","fr_b","fr_c","fr_u","sr_unk","sr_n","sr_m","sr_am","sr_a","sr_b","sr_c","sr_u","rt_r","rt_ow","rt_dc","rt_sc","rt_sr","jd_n","jd_r","jd_mr","jd_tsj","jd_sr","jd_c","jd_m","jd_pe","jd_o","jc_ap","jc_ats","jc_ss","jc_gu","phc_n","phc_c","ppf_n","ppf_njl","ppf_ptsj","ppf_fs","ppf_zcr","lc_l","lc_dl","lc_dln","lc_dn","lc_dlu","wc_hw","wc_f","wc_r","wc_s","wc_fm","rsc_d","rsc_w","rsc_s","rsc_fi","rsc_fl","sc_n","sc_ap","sc_rr","sc_od","sc_m","ch_n","ch_vo","ch_pa","ch_lo","u_y","u_n","sp20","sp30","sp40","sp50","sp60","sp70"
106,"E09000027",0,0,0.447916666666667,0.135416666666667,0.0625,0.354166666666667,0,0.34375,0,0,0.145833333333333,0.0729166666666667,0.0520833333333333,0.385416666666667,0.0625,0.0208333333333333,0.03125,0.791666666666667,0.03125,0.34375,0.0729166666666667,0.03125,0.291666666666667,0.0208333333333333,0.0520833333333333,0.03125,0.0208333333333333,0.03125,0.0104166666666667,0.145833333333333,0.0208333333333333,0.395833333333333,0.864583333333333,0.0208333333333333,0.614583333333333,0.0625,0.09375,0,0.166666666666667,0.770833333333333,0.197916666666667,0,0.0208333333333333,0.0104166666666667,0.03125,0.875,0.0625,0,0,0.833333333333333,0.135416666666667,0,0,0,0.916666666666667,0.0104166666666667,0.0208333333333333,0,0,0.895833333333333,0.0104166666666667,0,0.03125,0.666666666666667,0.333333333333333,0.666666666666667,0.302083333333333,0.03125,0,0,0
154,"E09000025",0,0,0.685483870967742,0.0645161290322581,0.0887096774193548,0.161290322580645,0,0.379032258064516,0,0,0.137096774193548,0.032258064516129,0.00806451612903226,0.443548387096774,0.032258064516129,0.0967741935483871,0.217741935483871,0.620967741935484,0,0.379032258064516,0.0483870967741935,0.00806451612903226,0.298387096774194,0.0241935483870968,0.0887096774193548,0.0483870967741935,0.0161290322580645,0.0403225806451613,0,0.185483870967742,0,0.419354838709677,0.895161290322581,0.032258064516129,0.564516129032258,0.0645161290322581,0.185483870967742,0.00806451612903226,0.120967741935484,0.604838709677419,0.354838709677419,0.00806451612903226,0,0.032258064516129,0.00806451612903226,0.806451612903226,0.137096774193548,0.00806451612903226,0,0.75,0.233870967741935,0,0,0,0.951612903225806,0.00806451612903226,0,0,0,0.92741935483871,0.0403225806451613,0,0.00806451612903226,0.919354838709677,0.0806451612903226,0.217741935483871,0.693548387096774,0.0161290322580645,0.0725806451612903,0,0
91,"E09000031",0,0,0.615384615384615,0.0769230769230769,0.0769230769230769,0.230769230769231,0,0.307692307692308,0,0,0.0769230769230769,0.0769230769230769,0.0256410256410256,0.512820512820513,0.0384615384615385,0.0897435897435897,0.192307692307692,0.641025641025641,0,0.307692307692308,0.0256410256410256,0.0384615384615385,0.320512820512821,0.0256410256410256,0.0512820512820513,0.0256410256410256,0.0384615384615385,0.141025641025641,0.0128205128205128,0.128205128205128,0,0.512820512820513,0.897435897435897,0.0256410256410256,0.653846153846154,0.0897435897435897,0.102564102564103,0,0.102564102564103,0.717948717948718,0.256410256410256,0,0,0.0256410256410256,0.0256410256410256,0.782051282051282,0.166666666666667,0,0.0128205128205128,0.794871794871795,0.205128205128205,0,0,0,0.935897435897436,0,0.0256410256410256,0,0,0.897435897435897,0.0256410256410256,0,0.0256410256410256,0.91025641025641,0.0897435897435897,0.551282051282051,0.384615384615385,0.0256410256410256,0.0384615384615385,0,0
3,"EHEATHROW",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0.666666666666667,0.333333333333333,0,1,0,0,0,0.666666666666667,0,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0,0,1,0,0,0,0.666666666666667,0.333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.333333333333333,0,0.666666666666667,0,0,0
70,"E09000002",0,0,0.557692307692308,0.0384615384615385,0.192307692307692,0.211538461538462,0,0.25,0,0,0.0576923076923077,0,0.0961538461538462,0.596153846153846,0,0.0192307692307692,0.230769230769231,0.673076923076923,0.0192307692307692,0.25,0,0,0.269230769230769,0.0576923076923077,0.115384615384615,0.0769230769230769,0.0192307692307692,0.192307692307692,0.0192307692307692,0.134615384615385,0.0192307692307692,0.557692307692308,0.980769230769231,0,0.596153846153846,0.153846153846154,0.115384615384615,0,0.115384615384615,0.673076923076923,0.307692307692308,0,0,0.0192307692307692,0.0576923076923077,0.807692307692308,0.0961538461538462,0,0,0.807692307692308,0.173076923076923,0,0,0,0.923076923076923,0,0.0384615384615385,0,0,0.980769230769231,0,0,0,1,0,0.0384615384615385,0.884615384615385,0.0192307692307692,0.0576923076923077,0,0
62,"E07000030",0.102564102564103,0,0.487179487179487,0.205128205128205,0,0.205128205128205,0,0.717948717948718,0,0,0.0256410256410256,0,0,0.256410256410256,0,0,0.205128205128205,0.769230769230769,0.0256410256410256,0.717948717948718,0,0,0.179487179487179,0,0,0,0,0.102564102564103,0,0,0,0.282051282051282,1,0,0.974358974358974,0,0,0,0.0256410256410256,0.717948717948718,0.0512820512820513,0,0.230769230769231,0,0.102564102564103,0.846153846153846,0.102564102564103,0.0256410256410256,0,0.743589743589744,0.205128205128205,0.0256410256410256,0.0256410256410256,0,1,0,0,0,0,0.923076923076923,0.0512820512820513,0,0.0256410256410256,0.128205128205128,0.871794871794872,0.0769230769230769,0.153846153846154,0,0.0512820512820513,0.512820512820513,0.205128205128205
31,"E07000029",0,0,0.318181818181818,0.136363636363636,0,0.545454545454545,0,0.636363636363636,0,0,0.0909090909090909,0,0,0.272727272727273,0,0,0,1,0,0.636363636363636,0,0.0454545454545455,0.227272727272727,0,0,0,0,0.0909090909090909,0,0,0,0.363636363636364,0.954545454545455,0,0.954545454545455,0,0,0,0,0.636363636363636,0.0909090909090909,0,0.181818181818182,0.0909090909090909,0.0454545454545455,0.681818181818182,0.0909090909090909,0,0,0.727272727272727,0.227272727272727,0,0.0454545454545455,0,0.954545454545455,0,0,0.0454545454545455,0,0.954545454545455,0,0.0454545454545455,0,0.272727272727273,0.727272727272727,0.0454545454545455,0.5,0.181818181818182,0,0.272727272727273,0
18,"E07000027",0,0,0.133333333333333,0,0,0.866666666666667,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0.2,0,0.133333333333333,0.666666666666667,0,0.333333333333333,0.2,0,0.333333333333333,0,0,0,0,0.133333333333333,0,0,0,0.666666666666667,0.933333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,0,0,0.2,0.466666666666667,0.533333333333333,0,0,0,0.0666666666666667,0.733333333333333,0.0666666666666667,0.0666666666666667,0,0.733333333333333,0.266666666666667,0,0,0,1,0,0,0,0,1,0,0,0,0.866666666666667,0.133333333333333,0,1,0,0,0,0
37,"E07000026",0,0,0.586206896551724,0.137931034482759,0,0.275862068965517,0,0.482758620689655,0,0,0.103448275862069,0.0344827586206897,0,0.379310344827586,0.103448275862069,0,0.0344827586206897,0.862068965517241,0,0.482758620689655,0.103448275862069,0.0344827586206897,0.275862068965517,0,0.0689655172413793,0,0,0.0344827586206897,0,0,0.0344827586206897,0.482758620689655,1,0,0.96551724137931,0,0,0,0.0344827586206897,0.827586206896552,0.137931034482759,0,0.0344827586206897,0,0,0.96551724137931,0.0344827586206897,0,0,0.931034482758621,0.0689655172413793,0,0,0,0.96551724137931,0.0344827586206897,0,0,0,1,0,0,0,0.206896551724138,0.793103448275862,0,0.482758620689655,0.0344827586206897,0.0689655172413793,0.379310344827586,0.0344827586206897
89,"E07000031",0.0555555555555556,0,0.62962962962963,0.0555555555555556,0,0.259259259259259,0,0.740740740740741,0,0,0.12962962962963,0,0,0.12962962962963,0,0,0.12962962962963,0.87037037037037,0,0.740740740740741,0,0,0.0925925925925926,0,0.037037037037037,0,0.0555555555555556,0.0740740740740741,0.0185185185185185,0,0,0.203703703703704,0.981481481481482,0.0185185185185185,0.981481481481482,0.0185185185185185,0,0,0,0.833333333333333,0.037037037037037,0.0185185185185185,0.111111111111111,0,0.0185185185185185,0.814814814814815,0.185185185185185,0,0,0.722222222222222,0.259259259259259,0,0.0185185185185185,0,1,0,0,0,0,0.981481481481482,0.0185185185185185,0,0,0.12962962962963,0.87037037037037,0,0.203703703703704,0.185185185185185,0.0740740740740741,0.425925925925926,0.111111111111111
41,"E07000028",0.0666666666666667,0,0.366666666666667,0.133333333333333,0,0.433333333333333,0,0.366666666666667,0,0,0.0666666666666667,0.0333333333333333,0,0.533333333333333,0,0,0.1,0.866666666666667,0.0333333333333333,0.366666666666667,0.0333333333333333,0,0.366666666666667,0,0,0,0.0333333333333333,0.2,0,0.1,0,0.5,0.966666666666667,0.0333333333333333,0.866666666666667,0.0666666666666667,0.0666666666666667,0,0,0.833333333333333,0.133333333333333,0,0.0333333333333333,0,0,0.8,0.1,0.0333333333333333,0,0.7,0.266666666666667,0.0333333333333333,0,0,0.966666666666667,0,0.0333333333333333,0,0,1,0,0,0,0.466666666666667,0.533333333333333,0,0.533333333333333,0.0333333333333333,0,0.366666666666667,0.0666666666666667
63,"E07000119",0.0204081632653061,0,0.346938775510204,0.183673469387755,0,0.448979591836735,0,0.408163265306122,0,0,0.0408163265306122,0.0816326530612245,0,0.469387755102041,0,0,0.0612244897959184,0.918367346938776,0,0.408163265306122,0.0204081632653061,0.0408163265306122,0.122448979591837,0,0.204081632653061,0,0.0204081632653061,0.183673469387755,0,0.0816326530612245,0,0.510204081632653,1,0,0.918367346938776,0,0.0612244897959184,0,0.0204081632653061,0.693877551020408,0.204081632653061,0,0.102040816326531,0,0.0408163265306122,0.857142857142857,0.122448979591837,0,0,0.816326530612245,0.163265306122449,0,0.0204081632653061,0,0.979591836734694,0,0.0204081632653061,0,0,0.938775510204082,0.0204081632653061,0,0.0408163265306122,0.571428571428571,0.428571428571429,0.163265306122449,0.428571428571429,0.163265306122449,0.122448979591837,0.0816326530612245,0.0408163265306122
49,"E07000125",0,0,0.444444444444444,0.111111111111111,0,0.444444444444444,0,0.472222222222222,0,0,0.111111111111111,0,0,0.416666666666667,0.0555555555555556,0,0.0833333333333333,0.833333333333333,0.0277777777777778,0.472222222222222,0.0277777777777778,0.0833333333333333,0.222222222222222,0,0,0.0277777777777778,0,0.166666666666667,0,0,0,0.527777777777778,1,0,0.888888888888889,0.0555555555555556,0,0,0.0555555555555556,0.694444444444444,0.277777777777778,0.0277777777777778,0,0,0.0277777777777778,0.666666666666667,0.194444444444444,0,0,0.638888888888889,0.333333333333333,0,0.0277777777777778,0,0.972222222222222,0,0.0277777777777778,0,0,1,0,0,0,0.861111111111111,0.138888888888889,0.166666666666667,0.694444444444444,0,0.0555555555555556,0,0.0833333333333333
144,"E07000123",0.0714285714285714,0,0.336734693877551,0.153061224489796,0,0.438775510204082,0,0.377551020408163,0,0,0.112244897959184,0.0408163265306122,0,0.469387755102041,0.0306122448979592,0,0.204081632653061,0.73469387755102,0.0306122448979592,0.377551020408163,0.0306122448979592,0,0.183673469387755,0.0204081632653061,0.153061224489796,0.0408163265306122,0.0102040816326531,0.183673469387755,0,0.204081632653061,0.0306122448979592,0.387755102040816,0.979591836734694,0.0204081632653061,0.775510204081633,0.0306122448979592,0.112244897959184,0,0.0816326530612245,0.683673469387755,0.224489795918367,0.0102040816326531,0.0306122448979592,0.0510204081632653,0,0.76530612244898,0.163265306122449,0,0,0.744897959183674,0.255102040816327,0,0,0,0.979591836734694,0,0.0204081632653061,0,0,0.959183673469388,0.0408163265306122,0,0,0.846938775510204,0.153061224489796,0.142857142857143,0.693877551020408,0.0612244897959184,0.0102040816326531,0.0204081632653061,0.0714285714285714
74,"E07000128",0,0,0.269230769230769,0.230769230769231,0,0.5,0,0.5,0,0,0.0961538461538462,0.0384615384615385,0,0.365384615384615,0.0576923076923077,0,0.0576923076923077,0.884615384615385,0,0.5,0.0576923076923077,0,0.192307692307692,0,0.0961538461538462,0,0.0192307692307692,0.134615384615385,0,0.0961538461538462,0.0192307692307692,0.384615384615385,1,0,0.884615384615385,0.0192307692307692,0.0576923076923077,0,0.0384615384615385,0.615384615384615,0.326923076923077,0.0192307692307692,0.0384615384615385,0,0,0.807692307692308,0.115384615384615,0.0192307692307692,0,0.75,0.25,0,0,0,0.980769230769231,0,0.0192307692307692,0,0,0.961538461538462,0.0384615384615385,0,0,0.557692307692308,0.442307692307692,0.173076923076923,0.519230769230769,0.0576923076923077,0.0769230769230769,0.173076923076923,0
90,"E07000118",0.147540983606557,0,0.377049180327869,0.213114754098361,0,0.262295081967213,0,0.475409836065574,0,0,0.0819672131147541,0.0983606557377049,0,0.344262295081967,0.0491803278688525,0,0.147540983606557,0.770491803278688,0.0163934426229508,0.475409836065574,0.0491803278688525,0.0327868852459016,0.229508196721311,0,0.0819672131147541,0,0.0163934426229508,0.114754098360656,0,0.0491803278688525,0.0163934426229508,0.459016393442623,0.967213114754098,0.0327868852459016,0.868852459016393,0,0.0655737704918033,0,0.0655737704918033,0.737704918032787,0.147540983606557,0.0163934426229508,0.0983606557377049,0,0.0491803278688525,0.836065573770492,0.147540983606557,0.0163934426229508,0,0.704918032786885,0.245901639344262,0.0163934426229508,0.0327868852459016,0,0.983606557377049,0,0.0163934426229508,0,0,0.934426229508197,0.0491803278688525,0,0.0163934426229508,0.360655737704918,0.639344262295082,0.0655737704918033,0.491803278688525,0.19672131147541,0.0327868852459016,0.0655737704918033,0.147540983606557
67,"E07000120",0.0975609756097561,0,0.146341463414634,0.24390243902439,0,0.51219512195122,0,0.463414634146341,0,0,0.0487804878048781,0.024390243902439,0,0.463414634146341,0.024390243902439,0,0.0975609756097561,0.878048780487805,0,0.463414634146341,0.024390243902439,0,0.195121951219512,0,0.121951219512195,0.024390243902439,0,0.170731707317073,0,0.0731707317073171,0.024390243902439,0.439024390243902,0.975609756097561,0.024390243902439,0.926829268292683,0.024390243902439,0.024390243902439,0,0.024390243902439,0.658536585365854,0.268292682926829,0,0.0731707317073171,0,0.0487804878048781,0.829268292682927,0.146341463414634,0,0.024390243902439,0.75609756097561,0.24390243902439,0,0,0,1,0,0,0,0,0.951219512195122,0.0487804878048781,0,0,0.585365853658537,0.414634146341463,0.146341463414634,0.585365853658537,0.024390243902439,0.121951219512195,0.024390243902439,0.0975609756097561
90,"E07000121",0.0882352941176471,0.0147058823529412,0.264705882352941,0.0735294117647059,0,0.558823529411765,0,0.573529411764706,0,0,0.0588235294117647,0,0,0.367647058823529,0.0294117647058824,0,0.147058823529412,0.764705882352941,0.0441176470588235,0.573529411764706,0.0441176470588235,0,0.117647058823529,0.0147058823529412,0.102941176470588,0.0147058823529412,0,0.132352941176471,0,0.0735294117647059,0,0.352941176470588,0.985294117647059,0.0147058823529412,0.794117647058823,0.0441176470588235,0.0441176470588235,0,0.117647058823529,0.647058823529412,0.220588235294118,0,0.132352941176471,0,0.0294117647058824,0.823529411764706,0.132352941176471,0.0147058823529412,0,0.735294117647059,0.220588235294118,0.0147058823529412,0.0294117647058824,0,0.985294117647059,0,0.0147058823529412,0,0,1,0,0,0,0.529411764705882,0.470588235294118,0.132352941176471,0.529411764705882,0.0294117647058824,0.0588235294117647,0.161764705882353,0.0882352941176471
111,"E06000008",0.0135135135135135,0,0.418918918918919,0.0810810810810811,0.0135135135135135,0.472972972972973,0,0.432432432432432,0,0,0.0945945945945946,0.0540540540540541,0,0.418918918918919,0.0135135135135135,0,0.135135135135135,0.851351351351351,0,0.432432432432432,0,0.108108108108108,0.148648648648649,0,0.135135135135135,0,0,0.175675675675676,0,0.0675675675675676,0.0540540540540541,0.445945945945946,0.986486486486487,0.0135135135135135,0.756756756756757,0.027027027027027,0.0405405405405405,0,0.175675675675676,0.621621621621622,0.351351351351351,0,0.027027027027027,0,0.0405405405405405,0.716216216216216,0.189189189189189,0.0135135135135135,0.0135135135135135,0.594594594594595,0.378378378378378,0.0135135135135135,0.0135135135135135,0,0.972972972972973,0,0.027027027027027,0,0,0.986486486486487,0.0135135135135135,0,0,0.891891891891892,0.108108108108108,0.0540540540540541,0.851351351351351,0.027027027027027,0.027027027027027,0.0135135135135135,0.027027027027027
48,"E07000124",0,0,0.184210526315789,0.315789473684211,0,0.5,0,0.657894736842105,0,0,0.0526315789473684,0.0526315789473684,0,0.236842105263158,0.0263157894736842,0,0.0263157894736842,0.947368421052632,0,0.657894736842105,0.0263157894736842,0,0.157894736842105,0,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0.315789473684211,1,0,1,0,0,0,0,0.684210526315789,0.0789473684210526,0,0.210526315789474,0.0263157894736842,0,0.842105263157895,0.131578947368421,0,0,0.684210526315789,0.289473684210526,0,0.0263157894736842,0,0.973684210526316,0,0.0263157894736842,0,0,0.947368421052632,0.0526315789473684,0,0,0.0526315789473684,0.947368421052632,0.0789473684210526,0.210526315789474,0.0263157894736842,0.0263157894736842,0.657894736842105,0
87,"E07000126",0.152542372881356,0,0.288135593220339,0.220338983050847,0,0.338983050847458,0,0.423728813559322,0.0169491525423729,0,0.0847457627118644,0.0338983050847458,0,0.440677966101695,0.135593220338983,0,0.152542372881356,0.627118644067797,0.0677966101694915,0.423728813559322,0.135593220338983,0,0.152542372881356,0,0.101694915254237,0.0677966101694915,0.0169491525423729,0.101694915254237,0,0.152542372881356,0.0169491525423729,0.406779661016949,1,0,0.796610169491525,0,0.101694915254237,0,0.101694915254237,0.830508474576271,0.152542372881356,0.0169491525423729,0,0,0.0169491525423729,0.694915254237288,0.220338983050847,0,0.0169491525423729,0.677966101694915,0.322033898305085,0,0,0,0.966101694915254,0.0169491525423729,0,0.0169491525423729,0,0.966101694915254,0.0169491525423729,0.0169491525423729,0,0.627118644067797,0.372881355932203,0.0847457627118644,0.457627118644068,0.11864406779661,0.101694915254237,0.101694915254237,0.135593220338983
60,"E07000122",0.1,0,0.325,0.075,0,0.5,0,0.525,0,0,0.025,0.025,0,0.425,0.025,0,0.125,0.85,0,0.525,0.025,0.025,0.1,0,0.125,0,0,0.2,0,0.025,0,0.425,1,0,0.85,0.05,0,0,0.1,0.6,0.25,0.025,0.1,0.025,0.125,0.675,0.225,0,0.025,0.625,0.375,0,0,0,1,0,0,0,0,0.975,0.025,0,0,0.5,0.5,0.075,0.5,0.05,0.15,0.125,0.1
137,"E06000009",0,0,0.280373831775701,0.158878504672897,0,0.560747663551402,0,0.308411214953271,0,0,0.130841121495327,0.0373831775700935,0,0.523364485981308,0.0280373831775701,0,0.0373831775700935,0.91588785046729,0.00934579439252336,0.308411214953271,0.0186915887850467,0.0373831775700935,0.168224299065421,0.00934579439252336,0.233644859813084,0.00934579439252336,0.0186915887850467,0.196261682242991,0.0186915887850467,0.168224299065421,0.0186915887850467,0.485981308411215,0.962616822429907,0.0373831775700935,0.738317757009346,0.0467289719626168,0.0654205607476635,0,0.149532710280374,0.626168224299065,0.355140186915888,0.00934579439252336,0,0.00934579439252336,0.0467289719626168,0.794392523364486,0.149532710280374,0,0,0.757009345794392,0.233644859813084,0,0.00934579439252336,0,0.981308411214953,0.00934579439252336,0.00934579439252336,0,0,0.97196261682243,0.0186915887850467,0,0.00934579439252336,0.962616822429907,0.0373831775700935,0.11214953271028,0.869158878504673,0,0.00934579439252336,0,0.00934579439252336
